Name,Life Range,Occupation,Main Article Link
"Abbot, Sir Maurice",1565–1642,merchant and politician,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-7?rskey=u0pFrW&result=1
"Abbott, George",1604–1649,writer and politician,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-5?rskey=u0pFrW&result=2
Abd el-Ouahed ben Messaoud ben Mohammed,fl. 1599–1600,,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-112804?rskey=u0pFrW&result=3#odnb-9780198614128-e-112804-headword-8
"Abell, William","b. c. 1584, d. in or after 1655",,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-1002829?rskey=u0pFrW&result=4
"Abell, William","b. c. 1584, d. in or after 1655",vintner and local politician,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-35?rskey=u0pFrW&result=5
"Abendana, Jacob",c. 1630–1685,leader of the Sephardi Jewish community in London,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-37092?rskey=u0pFrW&result=6
"Abetot, Urse d'",c. 1040–1108,administrator,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-28022?rskey=u0pFrW&result=7
"Abingdon [Abyndon], Richard",d. in or before 1322,administrator,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-23524?rskey=u0pFrW&result=8
"Abney, Sir Thomas",1639/40–1722,merchant and mayor of London,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-52?rskey=u0pFrW&result=9
"Acherley, Roger","bap. 1662?, d. 1740",political writer and lawyer,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-57?rskey=u0pFrW&result=10
"Acland, Sir John",c. 1552–1620,politician and benefactor,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-63?rskey=u0pFrW&result=11
"Acton, Sir Robert","b. before 1497, d. 1558",saddler and member of parliament,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-93735?rskey=u0pFrW&result=12
"Acworth, George",1534–1581x6,administrator and scholar,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-78?rskey=u0pFrW&result=13
"Adams, Sir Thomas, first baronet","bap. 1586, d. 1668",local politician,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-132?rskey=u0pFrW&result=14
"Addison, Charlotte","bap. 1680, d. 1731",,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-156?rskey=u0pFrW&result=15#odnb-9780198614128-e-156-headword-2
"Addison, Joseph",1672–1719,,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-1002831?rskey=u0pFrW&result=16
"Addison, Joseph",1672–1719,writer and politician,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-156?rskey=u0pFrW&result=17
"Aglionby, Edward",1520–1591?,member of parliament,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-212?rskey=u0pFrW&result=18
"Aglionby, William",1641–1705,diplomat and writer on art,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-39678?rskey=u0pFrW&result=19
"Aigle, Richer de l'",c. 1095–1176,baron,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-47232?rskey=u0pFrW&result=20
"Aigueblanche, Peter d'",d. 1268,,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-1010266?rskey=u0pFrW&result=21
"Aigueblanche, Peter d' [Peter de Aqua Blanca]",d. 1268,bishop of Hereford and royal councillor,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-22015?rskey=u0pFrW&result=22
"Airmyn [Ayreminne], Richard",c. 1290–1340,administrator,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-943?rskey=u0pFrW&result=23
"Airmyn [Ayreminne], William",d. 1336,administrator and bishop of Norwich,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-944?rskey=u0pFrW&result=24
"Aiscough [Ayscough], William",c. 1395–1450,administrator and bishop of Salisbury,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-954?rskey=u0pFrW&result=25
"Aislabie, John",1670–1742,politician,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-252?rskey=u0pFrW&result=26
Alan Rufus,d. 1093,magnate,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-52358?rskey=u0pFrW&result=27
Alan son of Walter,c. 1150–1204,,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-49411?rskey=u0pFrW&result=28#odnb-9780198614128-e-49411-headword-3
"Alan, lord of Galloway","b. before 1199, d. 1234",magnate,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-49362?rskey=u0pFrW&result=29
"Alcock, John",1430–1500,administrator and bishop of Ely,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-289?rskey=u0pFrW&result=30
"Aldred, Joan [née Ferneley]","b. 1546, d. after 1625",Catholic activist and papal pensioner,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-90000369129?rskey=u0pFrW&result=31
"Alen, John",1476–1534,archbishop of Dublin,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-377?rskey=u0pFrW&result=32
Alexander of Dundonald,c. 1220–1282,,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-49411?rskey=u0pFrW&result=33#odnb-9780198614128-e-49411-headword-5
"Alexander, James",1691–1756,lawyer and politician,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-68428?rskey=u0pFrW&result=34
"Alexander, William, first earl of Stirling",1577–1640,,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-1004803?rskey=u0pFrW&result=35
"Alexander, William, first earl of Stirling",1577–1640,poet and politician,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-335?rskey=u0pFrW&result=36
"Alford, Edward",1565/6–1631/2,politician,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-37106?rskey=u0pFrW&result=37
"Alford, Francis",c. 1530–1592,civil lawyer and member of parliament,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-37107?rskey=u0pFrW&result=38
"Alice [married name Alice de Lusignan], suo jure countess of Eu",d. 1246,magnate,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-47204?rskey=u0pFrW&result=39
"Allen, Francis",c. 1583–1658,politician and regicide,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-37109?rskey=u0pFrW&result=40
"Allen, Sir John",c. 1470–1544,mayor of London,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-68011?rskey=u0pFrW&result=41
"Allington, William",d. 1446,administrator and speaker of the House of Commons,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-92980?rskey=u0pFrW&result=42
"Allington, Sir William",d. 1479,speaker of the House of Commons,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-92984?rskey=u0pFrW&result=43
"Alured, John","bap. 1607, d. 1651",army officer and regicide,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-37111?rskey=u0pFrW&result=44
"Alured, Thomas","bap. 1583, d. 1638",administrator,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-70628?rskey=u0pFrW&result=45
"Amhurst, Nicholas",1697–1742,satirist and political writer,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-446?rskey=u0pFrW&result=46
"Andrewes, Sir Thomas",d. 1659,,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-1007982?rskey=u0pFrW&result=47
"Andrewes, Sir Thomas",d. 1659,financier and regicide,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-37117?rskey=u0pFrW&result=48
"Andros, Sir Edmund",1637–1714,,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-1010659?rskey=u0pFrW&result=49
"Andros, Sir Edmund",1637–1714,colonial governor,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-534?rskey=u0pFrW&result=50
"Annesley, Arthur, first earl of Anglesey",1614–1686,politician,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-562?rskey=RLfZFO&result=51
"Annesley, Arthur, fifth earl of Anglesey",c. 1678–1737,politician,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-63653?rskey=RLfZFO&result=52
"Annesley, Francis, second Viscount Valentia","bap. 1586, d. 1660",politician,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-563?rskey=RLfZFO&result=53
"Anslay, Brian",d. 1536,administrator and translator,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-573?rskey=RLfZFO&result=54
"Anslay, Brian",d. 1604,,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-573?rskey=RLfZFO&result=55#odnb-9780198614128-e-573-headword-2
"Anson, George, Baron Anson",1697–1762,,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-1012595?rskey=RLfZFO&result=56
"Anson, George, Baron Anson",1697–1762,naval officer and politician,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-574?rskey=RLfZFO&result=57
"Anstruther, Sir Robert",1578–1644/5?,diplomat and politician,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-63416?rskey=RLfZFO&result=58
"Antelminelli, Alessandro [alias Amerigo Salvetti]",1572–1657,diplomat,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-64774?rskey=RLfZFO&result=59
"Appleby, John",d. 1389,"dean of St Paul's, London, and diplomat",https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-96819?rskey=RLfZFO&result=60
"Apsley, Sir Allen",1616–1683,royalist army officer and politician,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-600?rskey=RLfZFO&result=61
"Arbuthnott, Robert, first viscount of Arbuthnott",c. 1618–1655,politician,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-67513?rskey=RLfZFO&result=62
"Archdale, John",1642–1717,colonial governor,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-615?rskey=RLfZFO&result=63
Archibald,d. 1198,administrator and abbot of Dunfermline,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-49355?rskey=RLfZFO&result=64
"Argall, Sir Samuel","bap. 1580, d. 1626",colonial governor and merchant,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-640?rskey=RLfZFO&result=65
"Argall, Thomas",1499/1500–1563,administrator,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-40611?rskey=RLfZFO&result=66
"Argentine, Sir Giles d'",c. 1210–1282,baronial leader,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-641?rskey=RLfZFO&result=67
"Armine, Sir William, first baronet",1593–1651,politician,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-649?rskey=RLfZFO&result=68
"Arnall, William [pseud. Francis Walsingham]",d. 1736,political writer,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-671?rskey=RLfZFO&result=69
"Arneway, John",1599/1600–c. 1653,polemicist,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-697?rskey=RLfZFO&result=70
"Arnold, John",c. 1635–1702,politician,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-67408?rskey=RLfZFO&result=71
"Arundel, Thomas",1353–1414,,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-1010276?rskey=RLfZFO&result=72
"Arundel [Fitzalan], Thomas",1353–1414,administrator and archbishop of Canterbury,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-713?rskey=RLfZFO&result=73
"Arundell, Henry, third Baron Arundell of Wardour","bap. 1608, d. 1694",,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-1006621?rskey=RLfZFO&result=74
"Arundell, Henry, third Baron Arundell of Wardour","bap. 1608, d. 1694",royalist army officer and politician,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-716?rskey=RLfZFO&result=75
"Arundell, Humphrey",1512/13–1550,rebel,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-717?rskey=RLfZFO&result=76
"Arundell, Sir Thomas",c. 1502–1552,administrator and convicted conspirator,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-725?rskey=RLfZFO&result=77
"Ascham, Anthony","bap. 1614, d. 1650",diplomat and pamphleteer,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-731?rskey=RLfZFO&result=78
"Ashburnham, John",1602/3–1671,courtier and politician,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-738?rskey=RLfZFO&result=79
"Ashburnham, William",1604/5–1679,army officer and politician,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-739?rskey=RLfZFO&result=80
"Ashby, George","b. before 1385?, d. 1475",administrator and poet,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-741?rskey=RLfZFO&result=81
"Ashe, Edward",1599–1656,cloth merchant and parliamentarian activist,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-66499?rskey=RLfZFO&result=82#odnb-9780198614128-e-66499-headword-2
"Ashe, John",1597–1659,clothier and parliamentarian activist,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-66499?rskey=RLfZFO&result=83
"Ashhurst, William","bap. 1607, d. 1656",politician,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-105842?rskey=RLfZFO&result=84
"Ashley, Sir Anthony, baronet",1551/2–1628,politician and translator of The Mariners Mirrour,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-757?rskey=RLfZFO&result=85
"Ashton, John",c. 1653–1691,official in the royal household and Jacobite conspirator,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-774?rskey=RLfZFO&result=86
"Ashton [Assheton], Sir John",d. 1427,soldier and administrator,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-773?rskey=RLfZFO&result=87
"Ashton, Sir Robert",d. 1384,soldier and administrator,https://www.oxforddnb.com//view/10.1093/ref:odnb/9780198614128.001.0001/odnb-9780198614128-e-777?rskey=RLfZFO&result=88
"Ashurst, Sir Henry, first baronet",1645–1711,politician,